,,,,,,
237,  ./video_data_clip/road_h47_s3_b.mp4 , label:  1,,,,
24,  ./video_data_clip/road_h123_s1_a,, label:  0,,,
88,  ./video_data_clip/road_h382_ar_bl.mp4 , label:  0,,,,
387,  ./video_data_clip/road_h103_s4_b.mp4 , label:  1,,,,
79,  ./video_data_clip/road_h201_s1_ab.mp4 , label:  0,,,,
273,  ./video_data_clip/road_h42_s4_b.mp4 , label:  1,,,,
448,  ./video_data_clip/road_h145_s2,, label:  1,,,
65,  ./video_data_clip/road_h260_s2_a_b.mp4 , label:  0,,,,
361,  ./video_data_clip/road_h25_s3_aright_bleft.mp4 , label:  1,,,,
74,  ./video_data_clip/road_h30_s14_b.mp4 , label:  0,,,,
12,  ./video_data_clip/road_h242_s1_a_b.mp4 , label:  0,,,,
118,  ./video_data_clip/road_h304_s3_a_b.mp4 , label:  0,,,,
331,  ./video_data_clip/road_h81_s3_b.mp4 , label:  1,,,,
517,  ./video_data_clip/road_h43_s1_a_b.mp4 , label:  2,,,,
12,  ./video_data_clip/road_h242_s1_a_b.mp4 , label:  0,,,,
119,  ./video_data_clip/road_h146_s1_b.mp4 , label:  0,,,,
466,  ./video_data_clip/road_h63_s3_ar_bl.mp4 , label:  1,,,,
311,  ./video_data_clip/road_h175_s3_b2.mp4 , label:  1,,,,
539,  ./video_data_clip/road_h38_s2_a.mp4 , label:  2,,,,
551,  ./video_data_clip/road_h28_s9_afar_bclose_1.mp4 , label:  2,,,,
254,  ./video_data_clip/road_h175_s3_b1.mp4 , label:  1,,,,
214,  ./video_data_clip/road_h139_s2_a_1.mp4 , label:  0,,,,
17,  ./video_data_clip/road_h121_s2_a,, label:  0,,,
149,  ./video_data_clip/road_h209_s1,,, label:  0,,
311,  ./video_data_clip/road_h175_s3_b2.mp4 , label:  1,,,,
132,  ./video_data_clip/road_h10_s1_b.mp4 , label:  0,,,,
553,  ./video_data_clip/road_h37_s1_aright_bleft_1.mp4 , label:  2,,,,
61,  ./video_data_clip/road_h117_s1_a_1.mp4 , label:  0,,,,
526,  ./video_data_clip/road_h17_s3_b.mp4 , label:  2,,,,
238,  ./video_data_clip/road_h48_s6_ar_bl.mp4 , label:  1,,,,
212,  ./video_data_clip/road_h246_s5_a_b.mp4 , label:  0,,,,
542,  ./video_data_clip/road_h13_s5_a.mp4 , label:  2,,,,
207,  ./video_data_clip/road_h222_s1_a_b.mp4 , label:  0,,,,
370,  ./video_data_clip/road_h65_s7_al_br.mp4 , label:  1,,,,
590,  ./video_data_clip/road_h59_s1_b.mp4 , label:  3,,,,
473,  ./video_data_clip/road_h107_s1_anear_bfar.mp4 , label:  1,,,,
63,  ./video_data_clip/road_h275_a.mp4 , label:  0,,,,
21,  ./video_data_clip/road_h189_s4_a_b.mp4 , label:  0,,,,
344,  ./video_data_clip/road_h27_s2_ar_bl.mp4 , label:  1,,,,
192,  ./video_data_clip/road_h119_s1_a_1.mp4 , label:  0,,,,
287,  ./video_data_clip/road_h65_s4_ar_bl.mp4 , label:  1,,,,
494,  ./video_data_clip/road_h6_s1_bb.mp4 , label:  2,,,,
156,  ./video_data_clip/road_h110_s4_a.mp4 , label:  0,,,,
317,  ./video_data_clip/road_h188_s3_a,, label:  1,,,
292,  ./video_data_clip/road_h243_s5_a.mp4 , label:  1,,,,
290,  ./video_data_clip/road_h79s1_aleft_bright_2.mp4 , label:  1,,,,
415,  ./video_data_clip/road_h103_s3_b.mp4 , label:  1,,,,
389,  ./video_data_clip/road_h70_s2_a.mp4 , label:  1,,,,
551,  ./video_data_clip/road_h28_s9_afar_bclose_1.mp4 , label:  2,,,,
309,  ./video_data_clip/road_h25_s1_aleft_bright.mp4 , label:  1,,,,
68,  ./video_data_clip/road_h195_s1_s2_a_b.mp4 , label:  0,,,,
489,  ./video_data_clip/road_h28_s9_anear_bfar_2.mp4 , label:  2,,,,
550,  ./video_data_clip/road_h67_s2_a_1.mp4 , label:  2,,,,
85,  ./video_data_clip/road_h96_s2_b.mp4 , label:  0,,,,
527,  ./video_data_clip/road_h27_s5_b.mp4 , label:  2,,,,
466,  ./video_data_clip/road_h63_s3_ar_bl.mp4 , label:  1,,,,
372,  ./video_data_clip/road_h130_s1_a_right_b_left.mp4 , label:  1,,,,
263,  ./video_data_clip/road_h42_s1_a.mp4 , label:  1,,,,
513,  ./video_data_clip/road_h153_s3_a.mp4 , label:  2,,,,
492,  ./video_data_clip/road_h38_s2_b.mp4 , label:  2,,,,
287,  ./video_data_clip/road_h65_s4_ar_bl.mp4 , label:  1,,,,
213,  ./video_data_clip/road_h179_s1_ar_bl.mp4 , label:  0,,,,
373,  ./video_data_clip/road_h118_s2_aright_bleft.mp4 , label:  1,,,,
238,  ./video_data_clip/road_h48_s6_ar_bl.mp4 , label:  1,,,,
559,  ./video_data_clip/road_h18_s5_a.mp4 , label:  2,,,,
549,  ./video_data_clip/road_h38_s1_a_b.mp4 , label:  2,,,,
64,  ./video_data_clip/road_h111_s2_b.mp4 , label:  0,,,,
597,  ./video_data_clip/road_h8_s2_b.mp4 , label:  3,,,,
468,  ./video_data_clip/road_h116_s1,,,, label:  1,
54,  ./video_data_clip/road_h96_s1_a.mp4 , label:  0,,,,
372,  ./video_data_clip/road_h130_s1_a_right_b_left.mp4 , label:  1,,,,
226,  ./video_data_clip/road_h295_s6_ar_bl.mp4 , label:  0,,,,
363,  ./video_data_clip/road_h127_s6_b.mp4 , label:  1,,,,
416,  ./video_data_clip/road_h56_s4_b.mp4 , label:  1,,,,
553,  ./video_data_clip/road_h37_s1_aright_bleft_1.mp4 , label:  2,,,,
51,  ./video_data_clip/road_h78_s1_a_1.mp4 , label:  0,,,,
162,  ./video_data_clip/road_h194_b.mp4 , label:  0,,,,
499,  ./video_data_clip/road_h67_s4_aleft_bright.mp4 , label:  2,,,,
65,  ./video_data_clip/road_h260_s2_a_b.mp4 , label:  0,,,,
448,  ./video_data_clip/road_h145_s2,, label:  1,,,
458,  ./video_data_clip/road_h177_s6,, label:  1,,,
4,  ./video_data_clip/road_h189_s3_a_b.mp4 , label:  0,,,,
352,  ./video_data_clip/road_h42_s3_b.mp4 , label:  1,,,,
460,  ./video_data_clip/road_h150_s2_b_1.mp4 , label:  1,,,,
148,  ./video_data_clip/road_h195_s4_a_b.mp4 , label:  0,,,,
549,  ./video_data_clip/road_h38_s1_a_b.mp4 , label:  2,,,,
246,  ./video_data_clip/road_h82_s2_aleft_bright_2.mp4 , label:  1,,,,
363,  ./video_data_clip/road_h127_s6_b.mp4 , label:  1,,,,
156,  ./video_data_clip/road_h110_s4_a.mp4 , label:  0,,,,
590,  ./video_data_clip/road_h59_s1_b.mp4 , label:  3,,,,
424,  ./video_data_clip/road_h84_s1_a,, label:  1,,,
1,  ./video_data_clip/road_h203_s4_ab.mp4 , label:  0,,,,
150,  ./video_data_clip/road_h45_s1_ar_bl.mp4 , label:  0,,,,
119,  ./video_data_clip/road_h146_s1_b.mp4 , label:  0,,,,
431,  ./video_data_clip/road_h95_s6_ar_bl.mp4 , label:  1,,,,
587,  ./video_data_clip/road_h4_s2_a.mp4 , label:  3,,,,
352,  ./video_data_clip/road_h42_s3_b.mp4 , label:  1,,,,
476,  ./video_data_clip/road_h56_s1_a_b.mp4 , label:  1,,,,
501,  ./video_data_clip/road_h32_s1_a.mp4 , label:  2,,,,
36,  ./video_data_clip/road_h620_s1,,,,, label:  0
290,  ./video_data_clip/road_h79s1_aleft_bright_2.mp4 , label:  1,,,,
561,  ./video_data_clip/road_h13_s3_b.mp4 , label:  2,,,,
299,  ./video_data_clip/road_h175_s4_b.mp4 , label:  1,,,,
327,  ./video_data_clip/road_h100_s3_a.mp4 , label:  1,,,,
162,  ./video_data_clip/road_h194_b.mp4 , label:  0,,,,
387,  ./video_data_clip/road_h103_s4_b.mp4 , label:  1,,,,
237,  ./video_data_clip/road_h47_s3_b.mp4 , label:  1,,,,
423,  ./video_data_clip/road_h175_s4_a1.mp4 , label:  1,,,,
142,  ./video_data_clip/road_h145_s1_a.mp4 , label:  0,,,,
448,  ./video_data_clip/road_h145_s2,, label:  1,,,
228,  ./video_data_clip/road_h201_s3_b.mp4 , label:  0,,,,
238,  ./video_data_clip/road_h48_s6_ar_bl.mp4 , label:  1,,,,
351,  ./video_data_clip/road_h67_s3_a_1.mp4 , label:  1,,,,
371,  ./video_data_clip/road_h21_s1_b[1].mp4 , label:  1,,,,
180,  ./video_data_clip/road_h295_s4_ar_bl.mp4 , label:  0,,,,
24,  ./video_data_clip/road_h123_s1_a,, label:  0,,,
118,  ./video_data_clip/road_h304_s3_a_b.mp4 , label:  0,,,,
595,  ./video_data_clip/road_h150_s1_a_2.mp4 , label:  3,,,,
181,  ./video_data_clip/road_h195_s3_a_b.mp4 , label:  0,,,,
309,  ./video_data_clip/road_h25_s1_aleft_bright.mp4 , label:  1,,,,
225,  ./video_data_clip/road_h150_s3_b_2.mp4 , label:  0,,,,
590,  ./video_data_clip/road_h59_s1_b.mp4 , label:  3,,,,
494,  ./video_data_clip/road_h6_s1_bb.mp4 , label:  2,,,,
212,  ./video_data_clip/road_h246_s5_a_b.mp4 , label:  0,,,,
171,  ./video_data_clip/road_h204_s2_a_b.mp4 , label:  0,,,,
149,  ./video_data_clip/road_h209_s1,,, label:  0,,
318,  ./video_data_clip/road_h107_s4_bright_aleft.mp4 , label:  1,,,,
559,  ./video_data_clip/road_h18_s5_a.mp4 , label:  2,,,,
205,  ./video_data_clip/road_h271_s1,,,, label:  0,
489,  ./video_data_clip/road_h28_s9_anear_bfar_2.mp4 , label:  2,,,,
460,  ./video_data_clip/road_h150_s2_b_1.mp4 , label:  1,,,,
499,  ./video_data_clip/road_h67_s4_aleft_bright.mp4 , label:  2,,,,
423,  ./video_data_clip/road_h175_s4_a1.mp4 , label:  1,,,,
379,  ./video_data_clip/road_h89_s3_bclose_afar.mp4 , label:  1,,,,
4,  ./video_data_clip/road_h189_s3_a_b.mp4 , label:  0,,,,
551,  ./video_data_clip/road_h28_s9_afar_bclose_1.mp4 , label:  2,,,,
55,  ./video_data_clip/road_h201_s3_a.mp4 , label:  0,,,,
347,  ./video_data_clip/road_h89_s2_aclose_bfar_2.mp4 , label:  1,,,,
433,  ./video_data_clip/road_h53_s1_b.mp4 , label:  1,,,,
237,  ./video_data_clip/road_h47_s3_b.mp4 , label:  1,,,,
226,  ./video_data_clip/road_h295_s6_ar_bl.mp4 , label:  0,,,,
267,  ./video_data_clip/road_h114_s123_b.mp4 , label:  1,,,,
132,  ./video_data_clip/road_h10_s1_b.mp4 , label:  0,,,,
234,  ./video_data_clip/road_h48_s4_a.mp4 , label:  1,,,,
164,  ./video_data_clip/road_h389_s1_2_a_b.mp4 , label:  0,,,,
18,  ./video_data_clip/road_h243_s2_a_b.mp4 , label:  0,,,,
406,  ./video_data_clip/road_h72_s4_b.mp4 , label:  1,,,,
263,  ./video_data_clip/road_h42_s1_a.mp4 , label:  1,,,,
119,  ./video_data_clip/road_h146_s1_b.mp4 , label:  0,,,,
156,  ./video_data_clip/road_h110_s4_a.mp4 , label:  0,,,,
234,  ./video_data_clip/road_h48_s4_a.mp4 , label:  1,,,,
417,  ./video_data_clip/road_h31_s3_b.mp4 , label:  1,,,,
99,  ./video_data_clip/road_h246_s4_a.mp4 , label:  0,,,,
344,  ./video_data_clip/road_h27_s2_ar_bl.mp4 , label:  1,,,,
171,  ./video_data_clip/road_h204_s2_a_b.mp4 , label:  0,,,,
26,  ./video_data_clip/road_h243_s3_a_b.mp4 , label:  0,,,,
85,  ./video_data_clip/road_h96_s2_b.mp4 , label:  0,,,,
118,  ./video_data_clip/road_h304_s3_a_b.mp4 , label:  0,,,,
395,  ./video_data_clip/road_h102_s1_b.mp4 , label:  1,,,,
542,  ./video_data_clip/road_h13_s5_a.mp4 , label:  2,,,,
299,  ./video_data_clip/road_h175_s4_b.mp4 , label:  1,,,,
140,  ./video_data_clip/road_h222_s2_a_b.mp4 , label:  0,,,,
372,  ./video_data_clip/road_h130_s1_a_right_b_left.mp4 , label:  1,,,,
77,  ./video_data_clip/road_h90_s1_b_1.mp4 , label:  0,,,,
45,  ./video_data_clip/road_h137_s4_a_b.mp4 , label:  0,,,,
68,  ./video_data_clip/road_h195_s1_s2_a_b.mp4 , label:  0,,,,
58,  ./video_data_clip/road_h106_s1_a.mp4 , label:  0,,,,
206,  ./video_data_clip/road_h177_s2,,, label:  0,,
310,  ./video_data_clip/road_h42_s2_a.mp4 , label:  1,,,,
271,  ./video_data_clip/road_h107_s2_aright_bleft.mp4 , label:  1,,,,
248,  ./video_data_clip/road_h60_s1_b.mp4 , label:  1,,,,
311,  ./video_data_clip/road_h175_s3_b2.mp4 , label:  1,,,,
466,  ./video_data_clip/road_h63_s3_ar_bl.mp4 , label:  1,,,,
21,  ./video_data_clip/road_h189_s4_a_b.mp4 , label:  0,,,,
370,  ./video_data_clip/road_h65_s7_al_br.mp4 , label:  1,,,,
238,  ./video_data_clip/road_h48_s6_ar_bl.mp4 , label:  1,,,,
315,  ./video_data_clip/road_h92_s1_a,, label:  1,,,
197,  ./video_data_clip/road_h170_s3_b_1.mp4 , label:  0,,,,
212,  ./video_data_clip/road_h246_s5_a_b.mp4 , label:  0,,,,
406,  ./video_data_clip/road_h72_s4_b.mp4 , label:  1,,,,
205,  ./video_data_clip/road_h271_s1,,,, label:  0,
193,  ./video_data_clip/road_h140_s2_bclose_afar_2.mp4 , label:  0,,,,
546,  ./video_data_clip/road_h38_s3_a_b.mp4 , label:  2,,,,
160,  ./video_data_clip/road_h271_s1,,,, label:  0,
387,  ./video_data_clip/road_h103_s4_b.mp4 , label:  1,,,,
395,  ./video_data_clip/road_h102_s1_b.mp4 , label:  1,,,,
55,  ./video_data_clip/road_h201_s3_a.mp4 , label:  0,,,,
371,  ./video_data_clip/road_h21_s1_b[1].mp4 , label:  1,,,,
433,  ./video_data_clip/road_h53_s1_b.mp4 , label:  1,,,,
370,  ./video_data_clip/road_h65_s7_al_br.mp4 , label:  1,,,,
130,  ./video_data_clip/road_h108_s1_b_1.mp4 , label:  0,,,,
160,  ./video_data_clip/road_h271_s1,,,, label:  0,
65,  ./video_data_clip/road_h260_s2_a_b.mp4 , label:  0,,,,
300,  ./video_data_clip/road_h100_s5 and 6_a.mp4 , label:  1,,,,
1,  ./video_data_clip/road_h203_s4_ab.mp4 , label:  0,,,,
263,  ./video_data_clip/road_h42_s1_a.mp4 , label:  1,,,,
415,  ./video_data_clip/road_h103_s3_b.mp4 , label:  1,,,,
557,  ./video_data_clip/road_h43_s6_a.mp4 , label:  2,,,,
492,  ./video_data_clip/road_h38_s2_b.mp4 , label:  2,,,,
553,  ./video_data_clip/road_h37_s1_aright_bleft_1.mp4 , label:  2,,,,
234,  ./video_data_clip/road_h48_s4_a.mp4 , label:  1,,,,
310,  ./video_data_clip/road_h42_s2_a.mp4 , label:  1,,,,
54,  ./video_data_clip/road_h96_s1_a.mp4 , label:  0,,,,
225,  ./video_data_clip/road_h150_s3_b_2.mp4 , label:  0,,,,
165,  ./video_data_clip/road_h101_s1_a_1.mp4 , label:  0,,,,
546,  ./video_data_clip/road_h38_s3_a_b.mp4 , label:  2,,,,
352,  ./video_data_clip/road_h42_s3_b.mp4 , label:  1,,,,
89,  ./video_data_clip/road_h56_s3_a.mp4 , label:  0,,,,
254,  ./video_data_clip/road_h175_s3_b1.mp4 , label:  1,,,,
471,  ./video_data_clip/road_h74_s6_b..mp4 , label:  1,,,,
137,  ./video_data_clip/road_h203_s1_ab.mp4 , label:  0,,,,
88,  ./video_data_clip/road_h382_ar_bl.mp4 , label:  0,,,,
379,  ./video_data_clip/road_h89_s3_bclose_afar.mp4 , label:  1,,,,
158,  ./video_data_clip/road_h68_s2_b.mp4 , label:  0,,,,
329,  ./video_data_clip/road_h53_s4_a_b.mp4 , label:  1,,,,
207,  ./video_data_clip/road_h222_s1_a_b.mp4 , label:  0,,,,
322,  ./video_data_clip/road_h88_s3_b.mp4 , label:  1,,,,
371,  ./video_data_clip/road_h21_s1_b[1].mp4 , label:  1,,,,
413,  ./video_data_clip/road_h53_s2_a.mp4 , label:  1,,,,
258,  ./video_data_clip/road_h175_s4_a2.mp4 , label:  1,,,,
267,  ./video_data_clip/road_h114_s123_b.mp4 , label:  1,,,,
473,  ./video_data_clip/road_h107_s1_anear_bfar.mp4 , label:  1,,,,
272,  ./video_data_clip/road_h82_s1_aright_bleft.mp4 , label:  1,,,,
343,  ./video_data_clip/road_h95_s2_a.mp4 , label:  1,,,,
517,  ./video_data_clip/road_h43_s1_a_b.mp4 , label:  2,,,,
315,  ./video_data_clip/road_h92_s1_a,, label:  1,,,
435,  ./video_data_clip/road_h175_s1_b.mp4 , label:  1,,,,
7,  ./video_data_clip/road_h243_s1_b.mp4 , label:  0,,,,
524,  ./video_data_clip/road_h153_s8_a.mp4 , label:  2,,,,
56,  ./video_data_clip/road_h209_s1,,, label:  0,,
92,  ./video_data_clip/road_h105_s4_aclose_bfar.mp4 , label:  0,,,,
77,  ./video_data_clip/road_h90_s1_b_1.mp4 , label:  0,,,,
118,  ./video_data_clip/road_h304_s3_a_b.mp4 , label:  0,,,,
508,  ./video_data_clip/road_h43_s2_b.mp4 , label:  2,,,,
283,  ./video_data_clip/road_h80_s1_a_1.mp4 , label:  1,,,,
524,  ./video_data_clip/road_h153_s8_a.mp4 , label:  2,,,,
202,  ./video_data_clip/road_h140_s1_bclose_afar_2.mp4 , label:  0,,,,
1,  ./video_data_clip/road_h203_s4_ab.mp4 , label:  0,,,,
214,  ./video_data_clip/road_h139_s2_a_1.mp4 , label:  0,,,,
228,  ./video_data_clip/road_h201_s3_b.mp4 , label:  0,,,,
14,  ./video_data_clip/road_h243_s4_a.mp4 , label:  0,,,,
158,  ./video_data_clip/road_h68_s2_b.mp4 , label:  0,,,,
206,  ./video_data_clip/road_h177_s2,,, label:  0,,
163,  ./video_data_clip/road_h246_s3_a.mp4 , label:  0,,,,
150,  ./video_data_clip/road_h45_s1_ar_bl.mp4 , label:  0,,,,
137,  ./video_data_clip/road_h203_s1_ab.mp4 , label:  0,,,,
466,  ./video_data_clip/road_h63_s3_ar_bl.mp4 , label:  1,,,,
471,  ./video_data_clip/road_h74_s6_b..mp4 , label:  1,,,,
462,  ./video_data_clip/road_h32_s2_b.mp4 , label:  1,,,,
49,  ./video_data_clip/road_h128_s1_ab.mp4 , label:  0,,,,
193,  ./video_data_clip/road_h140_s2_bclose_afar_2.mp4 , label:  0,,,,
416,  ./video_data_clip/road_h56_s4_b.mp4 , label:  1,,,,
504,  ./video_data_clip/road_h30_s4.mp4 , label:  2,,,,
272,  ./video_data_clip/road_h82_s1_aright_bleft.mp4 , label:  1,,,,
71,  ./video_data_clip/road_h247_s1,, label:  0,,,
18,  ./video_data_clip/road_h243_s2_a_b.mp4 , label:  0,,,,
221,  ./video_data_clip/road_h204_s1_a_b.mp4 , label:  0,,,,
605,  ./video_data_clip/road_h2_s3_s2_b.mp4 , label:  3,,,,
303,  ./video_data_clip/road_h65_s1_a.mp4 , label:  1,,,,
213,  ./video_data_clip/road_h179_s1_ar_bl.mp4 , label:  0,,,,
466,  ./video_data_clip/road_h63_s3_ar_bl.mp4 , label:  1,,,,
473,  ./video_data_clip/road_h107_s1_anear_bfar.mp4 , label:  1,,,,
79,  ./video_data_clip/road_h201_s1_ab.mp4 , label:  0,,,,
358,  ./video_data_clip/road_h243_s8_a.mp4 , label:  1,,,,
370,  ./video_data_clip/road_h65_s7_al_br.mp4 , label:  1,,,,
559,  ./video_data_clip/road_h18_s5_a.mp4 , label:  2,,,,
487,  ./video_data_clip/road_h23_s2_a.mp4 , label:  2,,,,
64,  ./video_data_clip/road_h111_s2_b.mp4 , label:  0,,,,
221,  ./video_data_clip/road_h204_s1_a_b.mp4 , label:  0,,,,
207,  ./video_data_clip/road_h222_s1_a_b.mp4 , label:  0,,,,
26,  ./video_data_clip/road_h243_s3_a_b.mp4 , label:  0,,,,
46,  ./video_data_clip/road_h88_s6_a.mp4 , label:  0,,,,
196,  ./video_data_clip/road_h135_s2_b.mp4 , label:  0,,,,
372,  ./video_data_clip/road_h130_s1_a_right_b_left.mp4 , label:  1,,,,
149,  ./video_data_clip/road_h209_s1,,, label:  0,,
223,  ./video_data_clip/road_h126_s4_ar_bl.mp4 , label:  0,,,,
174,  ./video_data_clip/road_h150_s3_a_2.mp4 , label:  0,,,,
88,  ./video_data_clip/road_h382_ar_bl.mp4 , label:  0,,,,
358,  ./video_data_clip/road_h243_s8_a.mp4 , label:  1,,,,
600,  ./video_data_clip/road_h5_s1,, label:  3,,,
536,  ./video_data_clip/road_h22_s1_b.mp4 , label:  2,,,,
11,  ./video_data_clip/road_h62_s4_a_2.mp4 , label:  0,,,,
306,  ./video_data_clip/road_h177_s5_b_2.mp4 , label:  1,,,,
395,  ./video_data_clip/road_h102_s1_b.mp4 , label:  1,,,,
148,  ./video_data_clip/road_h195_s4_a_b.mp4 , label:  0,,,,
181,  ./video_data_clip/road_h195_s3_a_b.mp4 , label:  0,,,,
312,  ./video_data_clip/road_h48_s1_ar_bl.mp4 , label:  1,,,,
353,  ./video_data_clip/road_h107_s4_aleft_bright.mp4 , label:  1,,,,
8,  ./video_data_clip/road_h203_s2_b.mp4 , label:  0,,,,
549,  ./video_data_clip/road_h38_s1_a_b.mp4 , label:  2,,,,
15,  ./video_data_clip/road_h246_s2_a_b.mp4 , label:  0,,,,
46,  ./video_data_clip/road_h88_s6_a.mp4 , label:  0,,,,
224,  ./video_data_clip/road_h242_s3_a_b.mp4 , label:  0,,,,
177,  ./video_data_clip/road_h86_s3_b.mp4 , label:  0,,,,
343,  ./video_data_clip/road_h95_s2_a.mp4 , label:  1,,,,
78,  ./video_data_clip/road_h156_s4&5_a_1.mp4 , label:  0,,,,
29,  ./video_data_clip/road_h179_s2_ar_bl.mp4 , label:  0,,,,
423,  ./video_data_clip/road_h175_s4_a1.mp4 , label:  1,,,,
197,  ./video_data_clip/road_h170_s3_b_1.mp4 , label:  0,,,,
173,  ./video_data_clip/road_h243_s4_b.mp4 , label:  0,,,,
24,  ./video_data_clip/road_h123_s1_a,, label:  0,,,
524,  ./video_data_clip/road_h153_s8_a.mp4 , label:  2,,,,
290,  ./video_data_clip/road_h79s1_aleft_bright_2.mp4 , label:  1,,,,
163,  ./video_data_clip/road_h246_s3_a.mp4 , label:  0,,,,
263,  ./video_data_clip/road_h42_s1_a.mp4 , label:  1,,,,
437,  ./video_data_clip/road_h89_s1_aclose_bfar (1).mp4 , label:  1,,,,
499,  ./video_data_clip/road_h67_s4_aleft_bright.mp4 , label:  2,,,,
267,  ./video_data_clip/road_h114_s123_b.mp4 , label:  1,,,,
310,  ./video_data_clip/road_h42_s2_a.mp4 , label:  1,,,,
379,  ./video_data_clip/road_h89_s3_bclose_afar.mp4 , label:  1,,,,
71,  ./video_data_clip/road_h247_s1,, label:  0,,,
615,  ./video_data_clip/road_h9_s2_al_br_2.mp4 , label:  3,,,,
371,  ./video_data_clip/road_h21_s1_b[1].mp4 , label:  1,,,,
462,  ./video_data_clip/road_h32_s2_b.mp4 , label:  1,,,,
41,  ./video_data_clip/road_h119_s1_a_2.mp4 , label:  0,,,,
206,  ./video_data_clip/road_h177_s2,,, label:  0,,
595,  ./video_data_clip/road_h150_s1_a_2.mp4 , label:  3,,,,
54,  ./video_data_clip/road_h96_s1_a.mp4 , label:  0,,,,
311,  ./video_data_clip/road_h175_s3_b2.mp4 , label:  1,,,,
207,  ./video_data_clip/road_h222_s1_a_b.mp4 , label:  0,,,,
536,  ./video_data_clip/road_h22_s1_b.mp4 , label:  2,,,,
128,  ./video_data_clip/road_h168_s3_afar_bclose.mp4 , label:  0,,,,
15,  ./video_data_clip/road_h246_s2_a_b.mp4 , label:  0,,,,
108,  ./video_data_clip/road_h157_s2_b.mp4 , label:  0,,,,
197,  ./video_data_clip/road_h170_s3_b_1.mp4 , label:  0,,,,
163,  ./video_data_clip/road_h246_s3_a.mp4 , label:  0,,,,
64,  ./video_data_clip/road_h111_s2_b.mp4 , label:  0,,,,
117,  ./video_data_clip/road_h242_s2_a_b.mp4 , label:  0,,,,
164,  ./video_data_clip/road_h389_s1_2_a_b.mp4 , label:  0,,,,
209,  ./video_data_clip/road_h104_s2_b.mp4 , label:  0,,,,
257,  ./video_data_clip/road_h59_s3_a.mp4 , label:  1,,,,
162,  ./video_data_clip/road_h194_b.mp4 , label:  0,,,,
171,  ./video_data_clip/road_h204_s2_a_b.mp4 , label:  0,,,,
423,  ./video_data_clip/road_h175_s4_a1.mp4 , label:  1,,,,
234,  ./video_data_clip/road_h48_s4_a.mp4 , label:  1,,,,
475,  ./video_data_clip/road_h21_s1_a[1].mp4 , label:  1,,,,
542,  ./video_data_clip/road_h13_s5_a.mp4 , label:  2,,,,
415,  ./video_data_clip/road_h103_s3_b.mp4 , label:  1,,,,
137,  ./video_data_clip/road_h203_s1_ab.mp4 , label:  0,,,,
347,  ./video_data_clip/road_h89_s2_aclose_bfar_2.mp4 , label:  1,,,,
61,  ./video_data_clip/road_h117_s1_a_1.mp4 , label:  0,,,,
258,  ./video_data_clip/road_h175_s4_a2.mp4 , label:  1,,,,
476,  ./video_data_clip/road_h56_s1_a_b.mp4 , label:  1,,,,
460,  ./video_data_clip/road_h150_s2_b_1.mp4 , label:  1,,,,
148,  ./video_data_clip/road_h195_s4_a_b.mp4 , label:  0,,,,
193,  ./video_data_clip/road_h140_s2_bclose_afar_2.mp4 , label:  0,,,,
476,  ./video_data_clip/road_h56_s1_a_b.mp4 , label:  1,,,,
267,  ./video_data_clip/road_h114_s123_b.mp4 , label:  1,,,,
492,  ./video_data_clip/road_h38_s2_b.mp4 , label:  2,,,,
387,  ./video_data_clip/road_h103_s4_b.mp4 , label:  1,,,,
4,  ./video_data_clip/road_h189_s3_a_b.mp4 , label:  0,,,,
303,  ./video_data_clip/road_h65_s1_a.mp4 , label:  1,,,,
201,  ./video_data_clip/road_h296_al_br.mp4 , label:  0,,,,
389,  ./video_data_clip/road_h70_s2_a.mp4 , label:  1,,,,
527,  ./video_data_clip/road_h27_s5_b.mp4 , label:  2,,,,
56,  ./video_data_clip/road_h209_s1,,, label:  0,,
513,  ./video_data_clip/road_h153_s3_a.mp4 , label:  2,,,,
224,  ./video_data_clip/road_h242_s3_a_b.mp4 , label:  0,,,,
315,  ./video_data_clip/road_h92_s1_a,, label:  1,,,
542,  ./video_data_clip/road_h13_s5_a.mp4 , label:  2,,,,
559,  ./video_data_clip/road_h18_s5_a.mp4 , label:  2,,,,
268,  ./video_data_clip/road_h59_s4_a.mp4 , label:  1,,,,
310,  ./video_data_clip/road_h42_s2_a.mp4 , label:  1,,,,
63,  ./video_data_clip/road_h275_a.mp4 , label:  0,,,,
501,  ./video_data_clip/road_h32_s1_a.mp4 , label:  2,,,,
352,  ./video_data_clip/road_h42_s3_b.mp4 , label:  1,,,,
347,  ./video_data_clip/road_h89_s2_aclose_bfar_2.mp4 , label:  1,,,,
137,  ./video_data_clip/road_h203_s1_ab.mp4 , label:  0,,,,
221,  ./video_data_clip/road_h204_s1_a_b.mp4 , label:  0,,,,
245,  ./video_data_clip/road_h71_s1,,,, label:  1,
223,  ./video_data_clip/road_h126_s4_ar_bl.mp4 , label:  0,,,,
8,  ./video_data_clip/road_h203_s2_b.mp4 , label:  0,,,,
291,  ./video_data_clip/road_h74_s1_a,, label:  1,,,
557,  ./video_data_clip/road_h43_s6_a.mp4 , label:  2,,,,
318,  ./video_data_clip/road_h107_s4_bright_aleft.mp4 , label:  1,,,,
415,  ./video_data_clip/road_h103_s3_b.mp4 , label:  1,,,,
291,  ./video_data_clip/road_h74_s1_a,, label:  1,,,
